cohort,label,cardName,offeredGames,keptGames,notKeptGames,keepRate,avgEloGainOffered,avgEloGainKept,avgEloGainNotKept,stddevEloGainOffered,stddevEloGainKept,stddevEloGainNotKept,avgEloDeltaOffered,avgEloDeltaKept,avgEloDeltaNotKept
competitive_elysium,Competitive Elysium,Cartel,943,739,204,78.36691410392365,0.7221633085896076,0.7158322056833559,0.7450980392156863,8.466820893168595,8.558449189231215,8.146668181127493,0.7112979612865421,0.7049668583802904,0.7342326919126207
competitive_elysium,Competitive Elysium,Cloud Seeding,993,112,881,11.278952668680766,-0.23867069486404835,-1.25,-0.11010215664018161,8.598834495603429,9.13413556021764,8.525251268678103,-0.24953604216711392,-1.2608653473030655,-0.12096750394324719
competitive_elysium,Competitive Elysium,Colonizer Training Camp,982,513,469,52.240325865580445,-0.4816700610997963,-0.6335282651072125,-0.31556503198294245,8.42918393170027,8.301814479970272,8.57212940355273,-0.4925354084028619,-0.644393612410278,-0.32643037928600804
competitive_elysium,Competitive Elysium,Comet,1001,926,75,92.5074925074925,0.5224775224775224,0.509719222462203,0.68,8.629933038891107,8.63627876113304,8.607287923928501,0.5116121751744569,0.4988538751591374,0.6691346526969345
competitive_elysium,Competitive Elysium,Commercial District,953,716,237,75.13116474291711,0.11122770199370409,0.14385474860335196,0.012658227848101266,8.338065104605718,8.354571041529505,8.3048285998794,0.1003623546906385,0.1329894013002864,0.0017928805450356852
competitive_elysium,Competitive Elysium,Convoy From Europa,968,834,134,86.15702479338843,-0.3419421487603306,-0.3824940047961631,-0.08955223880597014,8.355209853419899,8.164352022821225,9.487199676023442,-0.3528074960633962,-0.3933593520992287,-0.10041758610903573
competitive_elysium,Competitive Elysium,Corporate Stronghold,935,570,365,60.962566844919785,0.17433155080213902,0.2596491228070175,0.0410958904109589,8.343699873396845,8.289317233223331,8.437615861905984,0.16346620349907345,0.24878377550395195,0.03023054310789332
competitive_elysium,Competitive Elysium,Cupola City,966,856,110,88.6128364389234,-0.15527950310559005,-0.1822429906542056,0.05454545454545454,8.384336993047736,8.360137250437319,8.606415746019232,-0.16614485040865562,-0.19310833795727117,0.043680107242388966
competitive_elysium,Competitive Elysium,Decomposers,991,785,206,79.21291624621594,-0.27547931382441976,-0.24968152866242038,-0.3737864077669903,8.43009245113437,8.53975266247224,8.017729879613587,-0.28634466112748536,-0.260546875965486,-0.3846517550700559
competitive_elysium,Competitive Elysium,Deep Well Heating,1007,595,412,59.08639523336643,0.025819265143992055,-0.492436974789916,0.7742718446601942,8.668590538694339,8.577701493195871,8.75456186699816,0.014953917840926475,-0.5033023220929815,0.7634064973571286
competitive_elysium,Competitive Elysium,Deimos Down,1016,960,56,94.48818897637796,0.6299212598425197,0.7364583333333333,-1.1964285714285714,8.191720582525278,8.282066254097526,6.227270357379395,0.6190559125394541,0.7255929860302678,-1.207293918731637
competitive_elysium,Competitive Elysium,Designed Microorganisms,961,762,199,79.29240374609782,0.5067637877211238,0.431758530183727,0.7939698492462312,8.494250876535295,8.612626449244775,8.039219760817756,0.49589844041805825,0.4208931828806614,0.7831045019431656
competitive_elysium,Competitive Elysium,Development Center,954,927,27,97.16981132075472,0.5660377358490566,0.6472491909385113,-2.2222222222222223,8.7829332035827,8.853233993524643,5.257473313391675,0.555172388545991,0.6363838436354458,-2.233087569525288
competitive_elysium,Competitive Elysium,Domed Crater,1046,893,153,85.37284894837477,-0.3355640535372849,-0.41881298992161253,0.1503267973856209,8.372615250975606,8.347642986644601,8.528413224588906,-0.3464294008403505,-0.42967833722467813,0.13946145008255534
competitive_elysium,Competitive Elysium,Dust Seals,938,72,866,7.67590618336887,-0.453091684434968,-0.6666666666666666,-0.4353348729792148,8.626758155862412,7.76775567130005,8.69820782503495,-0.4639570317380336,-0.6775320139697322,-0.4462002202822804
competitive_elysium,Competitive Elysium,Earth Catapult,922,920,2,99.78308026030369,2.617136659436009,2.6130434782608694,4.5,8.226823084773736,8.23262462682487,6.363961030678928,2.606271312132943,2.6021781309578036,4.489134652696935
competitive_elysium,Competitive Elysium,Earth Office,956,942,14,98.53556485355648,0.9027196652719666,0.9193205944798302,-0.21428571428571427,8.592456994539194,8.61207098172331,7.329377887636864,0.891854317968901,0.9084552471767646,-0.22515106158877984
competitive_elysium,Competitive Elysium,Ecological Zone,996,918,78,92.16867469879519,0.0642570281124498,0.17320261437908496,-1.2179487179487178,8.473777912522523,8.5487543197298,7.46532666606775,0.05339168080938421,0.1623372670760194,-1.2288140652517834
competitive_elysium,Competitive Elysium,Electro Catapult,1000,947,53,94.7,0.34,0.36958817317845827,-0.18867924528301888,8.3766681066262,8.424810092488139,7.516793004214949,0.3291346526969344,0.35872282587539267,-0.19954459258608445
competitive_elysium,Competitive Elysium,Energy Saving,1012,41,971,4.051383399209486,-0.022727272727272728,-0.3902439024390244,-0.007209062821833162,8.60672093051666,6.8624997223332835,8.67517785768299,-0.033592620030338305,-0.40110924974209,-0.018074410124898743
competitive_elysium,Competitive Elysium,Energy Tapping,940,797,143,84.7872340425532,0.023404255319148935,0.23588456712672523,-1.1608391608391608,8.35484880269235,8.531912728147708,7.20196603600765,0.012538908016083355,0.22501921982365966,-1.1717045081422264
competitive_elysium,Competitive Elysium,Eos Chasma National Park,941,244,697,25.929861849096707,-0.29861849096705634,-1.3811475409836065,0.08034433285509325,8.6203055805562,8.931277006441821,8.482698815330496,-0.30948383827012194,-1.392012888286672,0.06947898555202767
competitive_elysium,Competitive Elysium,Equatorial Magnetizer,974,20,954,2.0533880903490758,-0.25256673511293637,-0.05,-0.25681341719077566,8.222238699553671,7.12648876412944,8.246852604042973,-0.26343208241600197,-0.06086534730306559,-0.26767876449384126
competitive_elysium,Competitive Elysium,Extreme-Cold Fungus,963,235,728,24.402907580477674,-0.23883696780893043,-0.6595744680851063,-0.10302197802197802,8.35808940615078,7.495516026392674,8.618561696168218,-0.249702315111996,-0.6704398153881719,-0.1138873253250436
competitive_elysium,Competitive Elysium,Farming,981,337,644,34.35270132517839,-0.5932721712538226,-0.8041543026706232,-0.4829192546583851,8.534486797354283,8.463344313929325,8.57596301869243,-0.6041375185568881,-0.8150196499736887,-0.4937846019614507
competitive_elysium,Competitive Elysium,Fish,927,512,415,55.2319309600863,-0.5275080906148867,-0.576171875,-0.4674698795180723,8.469424651938862,8.570991591570316,8.352342210100229,-0.5383734379179522,-0.5870372223030655,-0.4783352268211379
competitive_elysium,Competitive Elysium,Flooding,952,718,234,75.4201680672269,-0.06827731092436974,-0.11420612813370473,0.07264957264957266,8.526359324962211,8.647815171992535,8.158769198723974,-0.07914265822743533,-0.1250714754367703,0.06178422534650707
competitive_elysium,Competitive Elysium,Food Factory,894,91,803,10.17897091722595,0.02796420581655481,-2.021978021978022,0.2602739726027397,8.280787738551556,6.955378449609293,8.390010294558675,0.01709885851348923,-2.0328433692810877,0.24940862529967414
competitive_elysium,Competitive Elysium,Fuel Factory,969,795,174,82.04334365325077,-0.1475748194014448,-0.013836477987421384,-0.7586206896551724,8.322272764563477,8.349636698437656,8.19201008912823,-0.15844016670451036,-0.024701825290486965,-0.7694860369582379
competitive_elysium,Competitive Elysium,Fueled Generators,967,602,365,62.25439503619442,-0.1375387797311272,-0.22425249169435216,0.005479452054794521,8.272200654419162,8.372040258655465,8.11422388363668,-0.14840412703419276,-0.23511783899741773,-0.00538589524827106
competitive_elysium,Competitive Elysium,Fusion Power,969,341,628,35.19091847265222,-0.3539731682146543,-1.3929618768328447,0.21019108280254778,8.626883984158985,8.035096380787373,8.887230304395478,-0.3648385155177199,-1.4038272241359102,0.1993257354994822
competitive_elysium,Competitive Elysium,GHG Factories,1035,561,474,54.20289855072464,-0.051207729468599035,-0.41711229946524064,0.3818565400843882,8.258064810841354,8.136381667934149,8.387784832095047,-0.06207307677166461,-0.42797764676830624,0.3709911927813226
competitive_elysium,Competitive Elysium,GHG Producing Bacteria,937,313,624,33.40448239060832,0.004268943436499467,0.04792332268370607,-0.017628205128205128,8.549502842310135,8.342100737347305,8.658197026285373,-0.006596403866566114,0.037057975380640484,-0.02849355243127071
competitive_elysium,Competitive Elysium,Ganymede Colony,935,571,364,61.06951871657754,0.07593582887700535,-0.01576182136602452,0.21978021978021978,8.46719381171402,8.844946832088345,7.847797603422941,0.06507048157393977,-0.0266271686690901,0.2089148724771542
competitive_elysium,Competitive Elysium,Gene Repair,969,548,421,56.5531475748194,-0.39525283797729616,-0.42883211678832117,-0.3515439429928741,8.390496528014701,8.603836614188271,8.114356984828254,-0.40611818528036175,-0.43969746409138677,-0.3624092902959397
competitive_elysium,Competitive Elysium,Geothermal Power,926,717,209,77.42980561555076,-0.4870410367170626,-0.43235704323570434,-0.6746411483253588,8.440657364718962,8.406067351578232,8.575982674711542,-0.4979063840201282,-0.44322239053876994,-0.6855064956284244
competitive_elysium,Competitive Elysium,Giant Ice Asteroid,973,930,43,95.58067831449127,0.5118191161356629,0.5483870967741935,-0.27906976744186046,8.721521207979666,8.78460848062409,7.264806166572771,0.5009537688325973,0.537521749471128,-0.28993511474492606
competitive_elysium,Competitive Elysium,Giant Space Mirror,981,593,388,60.44852191641183,0.15188583078491336,0.6374367622259697,-0.5902061855670103,8.240168477771201,7.90366927529919,8.687488818575915,0.14102048348184779,0.6265714149229041,-0.6010715328700759
competitive_elysium,Competitive Elysium,Grass,935,568,367,60.74866310160428,-0.1925133689839572,-0.2834507042253521,-0.051771117166212535,8.409191692319956,8.302839916671221,8.58070276663441,-0.20337871628702278,-0.2943160515284177,-0.06263646446927812
competitive_elysium,Competitive Elysium,Great Dam,968,164,804,16.94214876033058,-0.4555785123966942,-1.8658536585365855,-0.16791044776119404,8.307563110540187,7.842408223974249,8.37480745226158,-0.4664438596997598,-1.876719005839651,-0.1787757950642596
competitive_elysium,Competitive Elysium,Great Escarpment Consortium,922,685,237,74.29501084598698,0.6160520607375272,0.8905109489051095,-0.17721518987341772,8.379702639036575,8.387960280218673,8.322564020359868,0.6051867134344616,0.879645601602044,-0.1880805371764833
competitive_elysium,Competitive Elysium,Greenhouses,928,637,291,68.64224137931035,0.17672413793103448,0.1695447409733124,0.19243986254295534,8.329968073989107,8.370516651094471,8.2548258336433,0.1658587906279689,0.15867939367024683,0.18157451523988977
competitive_elysium,Competitive Elysium,Hackers,918,624,294,67.97385620915033,0.42919389978213507,0.6586538461538461,-0.05782312925170068,8.316850863860472,8.378514644927588,8.177221547790392,0.41832855247906947,0.6477884988507806,-0.06868847655476626
competitive_elysium,Competitive Elysium,Heat Trappers,914,654,260,71.55361050328227,0.18599562363238512,0.13608562691131498,0.31153846153846154,8.724729162150728,8.888357095198675,8.314235218978789,0.17513027632931955,0.1252202796082494,0.30067311423539594
competitive_elysium,Competitive Elysium,Heather,981,579,402,59.02140672782875,-0.2069317023445464,-0.5129533678756477,0.23383084577114427,8.465114056178225,8.578626055467845,8.28964740600913,-0.21779704964761196,-0.5238187151787133,0.2229654984680787
competitive_elysium,Competitive Elysium,Herbivores,981,580,401,59.123343527013255,-0.4271151885830785,-0.7586206896551724,0.05236907730673317,8.428815900569761,8.78354236066769,7.873674531211041,-0.4379805358861441,-0.7694860369582379,0.04150373000366758
competitive_elysium,Competitive Elysium,Hired Raiders,993,946,47,95.26686807653574,-0.31419939577039274,-0.24207188160676532,-1.7659574468085106,8.181162579840466,8.2724484094427,5.938865233276424,-0.32506474307345834,-0.2529372289098309,-1.7768227941115762
competitive_elysium,Competitive Elysium,House Printing,954,619,335,64.88469601677149,0.023060796645702306,-0.13570274636510501,0.3164179104477612,8.223752654693346,8.042625214361403,8.552840285576275,0.012195449342636725,-0.14656809366817058,0.3055525631446956
competitive_elysium,Competitive Elysium,Ice Asteroid,941,867,74,92.13602550478214,-0.22954303931987247,-0.18339100346020762,-0.7702702702702703,8.497209723717376,8.56316301223978,7.715040101099267,-0.24040838662293804,-0.1942563507632732,-0.7811356175733358
competitive_elysium,Competitive Elysium,Ice cap Melting,951,61,890,6.414300736067298,0.2576235541535226,0.5737704918032787,0.23595505617977527,8.174406930313042,8.155691297888126,8.179816131428904,0.24675820685045705,0.5629051445002131,0.2250897088767097
competitive_elysium,Competitive Elysium,Immigrant City,983,713,270,72.53306205493388,-0.7049847405900305,-1.0448807854137447,0.1925925925925926,8.335777035948475,8.226819990476985,8.567680513844195,-0.715850087893096,-1.0557461327168103,0.18172724528952702
competitive_elysium,Competitive Elysium,Immigration Shuttles,941,478,463,50.79702444208289,0.14133900106269925,0.3179916317991632,-0.04103671706263499,8.577320535392793,8.131990980056495,9.019245932520613,0.13047365375963368,0.3071262844960976,-0.051902064365700565
competitive_elysium,Competitive Elysium,Import of Advanced GHG,885,624,261,70.50847457627118,-0.29265536723163843,-0.2900641025641026,-0.2988505747126437,8.126628083307189,8.032088374488627,8.364000159836204,-0.30352071453470403,-0.3009294498671682,-0.3097159220157093
competitive_elysium,Competitive Elysium,Imported GHG,975,666,309,68.3076923076923,0.35794871794871796,0.13663663663663664,0.8349514563106796,8.20515162819802,8.10407546837342,8.412379275734343,0.34708337064565237,0.12577128933357107,0.824086109007614
competitive_elysium,Competitive Elysium,Imported Hydrogen,1001,938,63,93.7062937062937,-0.026973026973026972,-0.04904051172707889,0.30158730158730157,8.41571575852415,8.37614543284227,9.04938942983113,-0.03783837427609255,-0.059905859030144476,0.290721954284236
competitive_elysium,Competitive Elysium,Imported Nitrogen,954,709,245,74.31865828092243,-0.4171907756813417,-0.14104372355430184,-1.2163265306122448,8.183747494568555,8.336148871340272,7.686355457615112,-0.4280561229844073,-0.1519090708573674,-1.2271918779153104
competitive_elysium,Competitive Elysium,Indentured Workers,941,809,132,85.97236981934113,0.13496280552603612,0.2249690976514215,-0.4166666666666667,8.51880646193169,8.606572409725363,7.968489150298343,0.12409745822297054,0.21410375034835594,-0.4275320139697323
competitive_elysium,Competitive Elysium,Industrial Center,972,806,166,82.92181069958848,0.043209876543209874,-0.15508684863523572,1.0060240963855422,8.558527236051903,8.70607798997937,7.754956958598731,0.03234452924014429,-0.1659521959383013,0.9951587490824767
competitive_elysium,Competitive Elysium,Industrial Microbes,978,927,51,94.78527607361963,0.5572597137014315,0.5026968716289104,1.5490196078431373,8.456359973902591,8.498109512663593,7.6663256531149155,0.5463943663983659,0.4918315243258448,1.5381542605400718
competitive_elysium,Competitive Elysium,Insects,941,859,82,91.28586609989372,-0.36663124335812963,-0.2549476135040745,-1.5365853658536586,8.518722323352517,8.639852265572145,7.066168958628286,-0.37749659066119523,-0.2658129608071401,-1.5474507131567241
competitive_elysium,Competitive Elysium,Insulation,968,28,940,2.8925619834710745,-0.36983471074380164,-2.1785714285714284,-0.3159574468085106,8.317236384089666,5.430050619971211,8.3839671932851,-0.38070005804686724,-2.189436775874494,-0.3268227941115762
competitive_elysium,Competitive Elysium,Interstellar Colony Ship,934,360,574,38.54389721627409,-0.5192719486081371,0.2833333333333333,-1.0226480836236933,8.256028561913977,7.959000091170592,8.404759058136522,-0.5301372959112026,0.27246798603026773,-1.0335134309267588
competitive_elysium,Competitive Elysium,Invention Contest,947,923,24,97.46568109820485,0.44878563885955647,0.409534127843987,1.9583333333333333,8.373184452069419,8.37367505624542,8.389844620350438,0.43792029155649087,0.3986687805409214,1.9474679860302677
competitive_elysium,Competitive Elysium,Inventors' Guild,977,964,13,98.66939611054248,0.08904810644831115,0.13796680497925312,-3.5384615384615383,8.503570417840203,8.514763332924725,6.971553923090899,0.07818275914524557,0.12710145767618755,-3.549326885764604
competitive_elysium,Competitive Elysium,Investment Loan,926,779,147,84.12526997840173,-0.1857451403887689,-0.1822849807445443,-0.20408163265306123,8.249753597359048,8.325643751230837,7.862638177900476,-0.19661048769183448,-0.19315032804760987,-0.2149469799561268
competitive_elysium,Competitive Elysium,Io Mining Industries,987,821,166,83.18135764944276,0.5562310030395137,0.48599269183922045,0.9036144578313253,8.530319935034557,8.535227497500747,8.52321529575131,0.5453656557364481,0.47512734453615485,0.8927491105282598
competitive_elysium,Competitive Elysium,Ironworks,951,121,830,12.723449001051526,-0.3322818086225026,-0.32231404958677684,-0.3337349397590361,8.727029937195748,8.5070704671987,8.763654204044457,-0.3431471559255682,-0.33317939688984244,-0.3446002870621017
competitive_elysium,Competitive Elysium,Kelp Farming,971,881,90,90.73120494335737,0.7353244078269825,0.7480136208853575,0.6111111111111112,8.312887670074076,8.38817207196569,7.578346510302378,0.724459060523917,0.737148273582292,0.6002457638080456
competitive_elysium,Competitive Elysium,Lagrange Observatory,932,802,130,86.05150214592274,-0.032188841201716736,-0.09476309226932668,0.35384615384615387,8.53369100724009,8.544573443833407,8.48880844485003,-0.04305418850478232,-0.10562843957239226,0.34298080654308827
competitive_elysium,Competitive Elysium,Lake Marineris,941,303,638,32.19978746014878,-0.30393198724760895,-0.43564356435643564,-0.2413793103448276,8.42975198719287,8.89722314175172,8.204875411125922,-0.31479733455067455,-0.44650891165950124,-0.25224465764789317
competitive_elysium,Competitive Elysium,Land Claim,937,391,546,41.72892209178229,-0.2102454642475987,-0.35294117647058826,-0.10805860805860806,8.550727317214491,8.766675555856912,8.39928181094539,-0.22111081155066428,-0.36380652377365386,-0.11892395536167365
competitive_elysium,Competitive Elysium,Large Convoy,921,832,89,90.33659066232356,0.3811074918566775,0.5949519230769231,-1.6179775280898876,8.568726712165628,8.645616767339265,7.568633865526748,0.37024214455361193,0.5840865757738576,-1.6288428753929531
competitive_elysium,Competitive Elysium,Lava Flows,990,890,100,89.8989898989899,0.13737373737373737,0.149438202247191,0.03,8.53798490395355,8.543880299528263,8.527383105400075,0.1265083900706718,0.13857285494412544,0.01913465269693442
competitive_elysium,Competitive Elysium,Lava Tube Settlement,958,549,409,57.306889352818374,-0.8048016701461378,-1.1402550091074681,-0.3545232273838631,8.173695474754378,8.02825761749135,8.353641059505268,-0.8156670174492033,-1.1511203564105337,-0.3653885746869287
competitive_elysium,Competitive Elysium,Lichen,970,684,286,70.51546391752578,-0.23917525773195877,-0.4327485380116959,0.22377622377622378,8.303984107275035,8.372015228950275,8.134759363412398,-0.25004060503502434,-0.4436138853147615,0.2129108764731582
competitive_elysium,Competitive Elysium,Lightning Harvest,958,222,736,23.173277661795407,-0.42066805845511485,-0.0045045045045045045,-0.5461956521739131,8.577233526984621,8.37821876972506,8.638029296841768,-0.43153340575818044,-0.015369851807570084,-0.5570609994769786
competitive_elysium,Competitive Elysium,Livestock,967,165,802,17.063081695966908,-0.3929679420889349,-0.40606060606060607,-0.39027431421446385,8.181600334857716,7.873928087866302,8.2482430421854,-0.40383328939200047,-0.41692595336367166,-0.40113966151752944
competitive_elysium,Competitive Elysium,Local Heat Trapping,935,227,708,24.27807486631016,0.13475935828877006,-0.5330396475770925,0.3488700564971751,8.270650640292097,8.374662112492725,8.231518160397743,0.12389401098570448,-0.5439049948801581,0.3380047091941095
competitive_elysium,Competitive Elysium,Lunar Beam,952,474,478,49.78991596638655,-0.49264705882352944,-1.021097046413502,0.03138075313807531,8.583721941285846,8.446547392464057,8.69474518871323,-0.503512406126595,-1.0319623937165676,0.020515405835009732
competitive_elysium,Competitive Elysium,Magnetic Field Dome,936,21,915,2.2435897435897436,-0.3579059829059829,-1.380952380952381,-0.3344262295081967,8.477406367044518,6.614198292130275,8.516791598941039,-0.3687713302090485,-1.3918177282554465,-0.3452915768112623
competitive_elysium,Competitive Elysium,Magnetic Field Generators,927,27,900,2.912621359223301,-0.5566343042071198,-1.2962962962962963,-0.5344444444444445,8.221867847762999,7.779731134442662,8.237839132509563,-0.5674996515101853,-1.3071616435993618,-0.54530979174751
competitive_elysium,Competitive Elysium,Mangrove,977,529,448,54.1453428863869,-0.7318321392016377,-0.5255198487712666,-0.9754464285714286,8.127300432250316,8.574749917066402,7.5672569585232345,-0.7426974865047032,-0.5363851960743321,-0.9863117758744941
competitive_elysium,Competitive Elysium,Mars University,1018,1007,11,98.91944990176817,0.8055009823182712,0.7984111221449851,1.4545454545454546,8.510245383894599,8.519657859184841,7.941833999318248,0.7946356350152056,0.7875457748419196,1.443680107242389
competitive_elysium,Competitive Elysium,Martian Rails,946,35,911,3.699788583509514,-0.5581395348837209,-1.2285714285714286,-0.5323819978046103,8.35516520062385,6.512818646537693,8.419678332391939,-0.5690048821867865,-1.2394367758744942,-0.5432473451076758
competitive_elysium,Competitive Elysium,Martian Survey,975,759,216,77.84615384615384,-0.03282051282051282,-0.1844532279314888,0.5,8.60393335290683,8.659658123929443,8.403210903480412,-0.043685860123578404,-0.19531857523455437,0.4891346526969344
competitive_elysium,Competitive Elysium,Mass Converter,999,925,74,92.5925925925926,0.9209209209209209,0.9124324324324324,1.027027027027027,8.443656994432686,8.478002285711108,8.056262726757812,0.9100555736178554,0.9015670851293669,1.0161616797239614
competitive_elysium,Competitive Elysium,Media Archives,966,334,632,34.57556935817805,0.055900621118012424,0.005988023952095809,0.08227848101265822,8.301506284847799,7.9864728021621625,8.469365090608315,0.04503527381494685,-0.004877323350969772,0.07141313370959264
competitive_elysium,Competitive Elysium,Media Group,1003,996,7,99.30209371884347,1.3938185443668993,1.390562248995984,1.8571428571428572,8.020522682890531,8.00622065214259,10.62118278769007,1.3829531970638338,1.3796969016929184,1.8462775098397917
competitive_elysium,Competitive Elysium,Medical Lab,965,750,215,77.72020725388602,0.027979274611398965,0.032,0.013953488372093023,8.574438790992847,8.341927815533575,9.361124158553034,0.017113927308333384,0.02113465269693442,0.0030881410690274426
competitive_elysium,Competitive Elysium,Methane From Titan,989,664,325,67.13852376137513,-0.3872598584428716,-0.35240963855421686,-0.4584615384615385,8.426430816777387,8.449971319538491,8.390671118770047,-0.3981252057459372,-0.36327498585728246,-0.4693268857646041
competitive_elysium,Competitive Elysium,Micro-Mills,975,157,818,16.102564102564102,-0.08615384615384615,-0.5796178343949044,0.008557457212713936,8.321366271790016,8.11150448321508,8.362571806498813,-0.09701919345691173,-0.59048318169797,-0.0023078900903516445
competitive_elysium,Competitive Elysium,Mine,963,940,23,97.6116303219107,0.7538940809968847,0.7712765957446809,0.043478260869565216,8.343002402152633,8.369134457881863,7.320446216339828,0.7430287336938192,0.7604112484416153,0.03261291356649963
competitive_elysium,Competitive Elysium,Mineral Deposit,935,885,50,94.6524064171123,0.1679144385026738,0.2542372881355932,-1.36,8.749710147120547,8.808533797321935,7.5478338560389195,0.15704909119960822,0.24337194083252764,-1.3708653473030656
competitive_elysium,Competitive Elysium,Mining Area,957,946,11,98.85057471264368,1.0282131661442007,1.0422832980972516,-0.18181818181818182,8.056302805885547,8.071394958740076,6.838394282551743,1.0173478188411351,1.031417950794186,-0.1926835291212474
competitive_elysium,Competitive Elysium,Mining Expedition,962,274,688,28.482328482328484,-0.23180873180873182,-0.6678832116788321,-0.05813953488372093,8.4181377598131,7.9478099299292015,8.597727808107594,-0.2426740791117974,-0.6787485589818977,-0.0690048821867865
competitive_elysium,Competitive Elysium,Mining Rights,1024,1021,3,99.70703125,0.59765625,0.5925563173359452,2.3333333333333335,8.242193757873356,8.236843545684836,11.930353445448855,0.5867909026969345,0.5816909700328796,2.3224679860302677
competitive_elysium,Competitive Elysium,Miranda Resort,966,662,304,68.53002070393374,-0.16666666666666666,0.1163141993957704,-0.7828947368421053,8.827662989232657,8.808609099125123,8.85222857074709,-0.17753201396973223,0.10544885209270481,-0.7937600841451709
competitive_elysium,Competitive Elysium,Mohole Area,901,711,190,78.91231964483907,0.48834628190899,0.39662447257383965,0.8315789473684211,8.218889329935852,8.251858680828095,8.10663407415512,0.4774809346059244,0.38575912527077405,0.8207136000653555
competitive_elysium,Competitive Elysium,Moss,985,674,311,68.42639593908629,-0.5126903553299492,-0.16172106824925817,-1.2733118971061093,8.491273100808774,8.810483793241268,7.713366799462578,-0.5235557026330148,-0.17258641555232374,-1.2841772444091748
competitive_elysium,Competitive Elysium,Natural Preserve,995,987,8,99.19597989949749,1.035175879396985,1.0628166160081054,-2.375,8.502678524841565,8.51428255782305,6.435115716575289,1.0243105320939194,1.0519512687050399,-2.3858653473030658
competitive_elysium,Competitive Elysium,Nitrite Reducing Bacteria,967,170,797,17.580144777662873,-0.750775594622544,-1.3235294117647058,-0.6286072772898369,8.495823899125522,8.426924264421832,8.5107135965328,-0.7616409419256095,-1.3343947590677714,-0.6394726245929024
competitive_elysium,Competitive Elysium,Nitrogen-Rich Asteroid,969,925,44,95.45923632610939,0.6078431372549019,0.7037837837837838,-1.4090909090909092,8.431112466923574,8.503426655664462,6.485469202936748,0.5969777899518364,0.6929184364807183,-1.4199562563939747
competitive_elysium,Competitive Elysium,Nitrophilic Moss,940,701,239,74.57446808510639,-0.4053191489361702,-0.10841654778887304,-1.2761506276150627,8.387866725499682,8.518195679365107,7.946717005813992,-0.4161844962392358,-0.11928189509193862,-1.2870159749181282
competitive_elysium,Competitive Elysium,Noctis City,926,740,186,79.91360691144709,0.00755939524838013,-0.27702702702702703,1.1397849462365592,8.451127996627864,8.276040173083654,9.049523084760324,-0.0033059520546854506,-0.2878923743300926,1.1289195989334937
competitive_elysium,Competitive Elysium,Noctis Farming,983,608,375,61.85147507629705,-0.28280773143438453,-0.0625,-0.64,8.530487999513177,8.78403008385122,8.101363191555933,-0.29367307873745013,-0.07336534730306558,-0.6508653473030656
competitive_elysium,Competitive Elysium,Nuclear Power,910,343,567,37.69230769230769,-0.05384615384615385,-0.42565597667638483,0.1710758377425044,8.56929057544464,8.629111313944001,8.532664905836779,-0.06471150114921943,-0.4365213239794504,0.16021049043943883
competitive_elysium,Competitive Elysium,Nuclear Zone,972,953,19,98.04526748971193,2.0041152263374484,2.0041972717733474,2.0,8.411652915904604,8.391170780665036,9.637888196533973,1.9932498790343829,1.9933319244702818,1.9891346526969345
competitive_elysium,Competitive Elysium,Olympus Conference,955,938,17,98.21989528795811,1.1413612565445026,1.1577825159914712,0.23529411764705882,8.648015503526294,8.649504349599392,8.77873433192896,1.130495909241437,1.1469171686884057,0.22442877034399325
competitive_elysium,Competitive Elysium,Open City,976,188,788,19.262295081967213,-0.48155737704918034,-0.4521276595744681,-0.4885786802030457,8.556039584232934,9.21767923189555,8.396684861051366,-0.49242272435224593,-0.4629930068775337,-0.4994440275061113
competitive_elysium,Competitive Elysium,Optimal Aerobraking,948,933,15,98.41772151898734,0.8185654008438819,0.8295819935691319,0.13333333333333333,8.549674296083323,8.538596009929929,9.508392283110947,0.8077000535408163,0.8187166462660663,0.12246798603026775
competitive_elysium,Competitive Elysium,Ore Processor,896,145,751,16.183035714285715,-0.05022321428571429,0.4068965517241379,-0.1384820239680426,8.40701622086155,8.745234060558149,8.3432685736872,-0.06108856158877987,0.3960312044210723,-0.14934737127110817
competitive_elysium,Competitive Elysium,Permafrost extraction,955,127,828,13.298429319371728,-0.17172774869109947,-0.5905511811023622,-0.10748792270531402,8.404216562323372,8.044868551520814,8.460837556545915,-0.18259309599416504,-0.6014165284054277,-0.1183532700083796
competitive_elysium,Competitive Elysium,Peroxide Power,919,595,324,64.7442872687704,-0.28291621327529926,-0.10420168067226891,-0.6111111111111112,8.206647617924169,8.52126864693256,7.596846339330919,-0.29378156057836485,-0.1150670279753345,-0.6219764584141767
competitive_elysium,Competitive Elysium,Pets,966,553,413,57.2463768115942,-0.6283643892339544,-0.701627486437613,-0.5302663438256658,8.359635488975202,8.160501429346946,8.628085725026342,-0.63922973653702,-0.7124928337406785,-0.5411316911287314
competitive_elysium,Competitive Elysium,Phobos Space Haven,952,368,584,38.65546218487395,-0.5882352941176471,-1.127717391304348,-0.2482876712328767,8.31810943163216,7.87694827465241,8.573664080152597,-0.5991006414207126,-1.1385827386074134,-0.2591530185359423
competitive_elysium,Competitive Elysium,Physics Complex,947,138,809,14.57233368532207,-0.9334741288278775,-2.260869565217391,-0.7070457354758962,8.276332750382187,7.280916309368655,8.41759486233865,-0.944339476130943,-2.271734912520457,-0.7179110827789618
